credit_amount_wins,credit_amount_log,high_amount_flag,monthly_payment,credit_per_existing,installment_rel,many_dependents_flag,duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,savings_status_ord,employment_ord,job_ord,purpose_business,purpose_domestic appliance,purpose_education,purpose_furniture/equipment,purpose_new car,purpose_other,purpose_radio/tv,purpose_repairs,purpose_retraining,purpose_used car,personal_status_female div/dep/mar,personal_status_male div/sep,personal_status_male mar/wid,personal_status_male single,other_parties_co applicant,other_parties_guarantor,other_parties_none,property_magnitude_car,property_magnitude_life insurance,property_magnitude_no known property,property_magnitude_real estate,other_payment_plans_bank,other_payment_plans_none,other_payment_plans_stores,housing_for free,housing_own,housing_rent,own_telephone_none,own_telephone_yes,foreign_worker_no,foreign_worker_yes
-0.6211842936986963,-0.5446729621522376,-0.10050378152592122,-0.8385235131019116,-0.4218371021448173,-0.6223387294944409,-0.43643578047198484,0.2734985070878224,-0.610279565037412,0.9421637820708985,1.053413018870969,1.3295622808684506,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,0.4969623818474715,0.1459754639109642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.0576509476564888,-2.3353927944980564,-0.10050378152592122,-1.1721436762199708,-0.9244721390596613,-0.7132218396406165,-0.43643578047198484,-0.48857163650053714,-1.0470513509761994,0.9421637820708985,1.053413018870969,-1.1164427669774335,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-1.1805477678486354,0.1459754639109642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.7371214106725799,-0.82311803670748,-0.10050378152592122,-0.49588078322370727,-0.8223945852210964,-0.28359968661969065,-0.43643578047198484,-0.742595017696657,-0.7229344986857196,-0.8376025122779064,1.053413018870969,-1.207035546527281,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-1.1805477678486354,-1.4110961511393205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.16842065579120777,0.5451420175927243,-0.10050378152592122,-0.7506250905250482,0.4611121914930836,-0.07038818705253269,-0.43643578047198484,2.3056855566567815,0.156971644195248,-1.727485659452309,-1.6476460038751053,-0.7540716487780433,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.34424480165809096,-0.05231947845691146,-0.10050378152592122,-0.3092234405693961,-0.6027340281445842,-0.3794007269922957,-0.43643578047198484,-0.2345482553044173,-0.3411802384821522,0.052280634896496016,0.15306001128894414,-0.6634788692281958,1.045047093438766,-0.4364357804719845,0.8053823733900184,-1.1805477678486354,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7244106968515228,-0.789510463461926,-0.10050378152592122,-0.472250250112619,-0.8152879201392093,-0.5225604277493053,-0.43643578047198484,-0.742595017696657,-0.7105836255614865,0.9421637820708985,-0.7472929962930807,-0.029329412379262863,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9289376374267126,-1.4770414528867502,-0.10050378152592122,-0.5803778413550079,-0.7659719731773454,-0.5520159968997982,-0.43643578047198484,-1.0812928592914834,-0.909320402196873,0.9421637820708985,-0.7472929962930807,0.7860056035693652,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,0.4969623818474715,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.431018228682869,1.3843334437663746,-0.10050378152592122,0.24716820329377676,1.8729696473687123,-0.3265801071024759,-0.43643578047198484,1.289592031872302,1.383825041202399,0.9421637820708985,0.15306001128894414,-0.5728860896783482,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.706307558985169,-0.7430982096005997,-0.10050378152592122,0.5195160621952962,-0.517023343068708,1.3136334061179809,-0.43643578047198484,-1.2506417800888967,-0.6929929880815182,-1.727485659452309,1.053413018870969,2.4166756354666212,-0.7187454693270836,-0.4364357804719845,1.8264693761031954,-0.34179269300058196,0.1459754639109642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8811761673112257,-1.2809652439433723,-0.10050378152592122,-0.97469744392308,-0.712564308586565,-0.6594345400059849,2.2912878474779204,-0.2345482553044173,-0.862911060760361,0.9421637820708985,1.053413018870969,0.0612633671705847,-0.7187454693270836,2.29128784747792,-0.21570462932315856,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.08714912196566155,0.46691314220973323,-0.10050378152592122,2.2531379005121295,-0.3615381223350806,3.202691211609575,-0.43643578047198484,-1.0812928592914834,0.07800090997666691,-1.727485659452309,1.053413018870969,0.3330417058201274,1.045047093438766,-0.4364357804719845,-0.21570462932315856,0.4969623818474715,-1.4110961511393205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.015892089938523854,0.3942195744591126,-0.10050378152592122,0.13713107387514792,0.2905522303805915,0.8969639047748779,-0.43643578047198484,-0.2345482553044173,0.008761166704451253,-1.727485659452309,0.15306001128894414,-0.9352572078777385,-0.7187454693270836,-0.4364357804719845,1.8264693761031954,-1.1805477678486354,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.19633831355851866,0.14994249540832585,-0.10050378152592122,-0.12590778971730546,0.053232688529624025,-0.4282115740043176,-0.43643578047198484,-0.2345482553044173,-0.19746098758198563,0.9421637820708985,0.15306001128894414,-0.30110775102880555,-0.7187454693270836,-0.4364357804719845,-1.2367916320363355,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5932666359313854,0.8914536540201385,-0.10050378152592122,0.2903715009936337,-0.07856363998357367,-0.31481088420288567,-0.43643578047198484,0.2734985070878224,0.5697902216506743,0.9421637820708985,-0.7472929962930807,0.15185614672043227,1.045047093438766,-0.4364357804719845,-1.2367916320363355,-0.34179269300058196,1.703047078961249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.7205589653905965,-0.7794956785785548,-0.10050378152592122,-0.7756281043258876,-0.5329595010514409,-0.6052050817255038,-0.43643578047198484,-0.2345482553044173,-0.7068409367359614,0.9421637820708985,-0.7472929962930807,-0.30110775102880555,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,1.335717456695525,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1942272565794144,0.5690282535000628,-0.10050378152592122,3.867890993570101,-0.5655496584526863,4.962222539009349,2.2912878474779204,-1.2506417800888967,0.18204765932626665,-1.727485659452309,0.15306001128894414,0.15185614672043227,2.8088396562046154,2.29128784747792,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.3751681224994368,1.356698021062881,-0.10050378152592122,0.5344104613853004,0.35860393929615164,0.27773372654823786,-0.43643578047198484,0.7815452694800622,1.3295560532322839,-0.8376025122779064,0.15306001128894414,0.0612633671705847,1.045047093438766,-0.4364357804719845,-1.2367916320363355,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.17476861737733104,0.17697395227607157,-0.10050378152592122,-0.4235570299630797,0.07735227898997643,-0.42092896114736583,-0.43643578047198484,0.2734985070878224,-0.1765019301590447,0.052280634896496016,1.053413018870969,-1.3882211056269762,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,-1.4110961511393205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3.6634663765099433,2.450668989887478,9.9498743710662,0.8450445608109121,2.277618864893015,0.4469764529999191,-0.43643578047198484,3.321779081441261,4.664666065657763,-0.8376025122779064,1.053413018870969,-1.2976283260771286,1.045047093438766,-0.4364357804719845,-0.21570462932315856,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.29840919727306725,0.013792899918042967,-0.10050378152592122,-0.5384873501421695,-0.5771069631523243,-0.4626739397947178,-0.43643578047198484,0.2734985070878224,-0.2966422414584027,0.052280634896496016,-0.7472929962930807,-0.029329412379262863,1.045047093438766,-0.4364357804719845,1.8264693761031954,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.4266718549219151,-0.18040059320504648,-0.10050378152592122,-0.6577141308887019,-0.20433008102913922,-0.5059794783915036,-0.43643578047198484,0.2734985070878224,-0.42127377934839083,0.052280634896496016,-0.7472929962930807,-0.11992219192911042,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-2.0193028426966886,1.703047078961249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.7506024707858221,-0.8597389808177,-0.10050378152592122,-0.5209434698566796,-0.8299319572776435,0.17988661262511527,-0.43643578047198484,-0.742595017696657,-0.7360339095750577,-1.727485659452309,-1.6476460038751053,0.9671911626690604,1.045047093438766,-0.4364357804719845,-0.21570462932315856,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.7147813681992069,-0.7646168083872004,-0.10050378152592122,-0.6428197344433723,-0.8099040829559614,-0.3636564117903989,-0.43643578047198484,-0.48857163650053714,-0.7012269034976736,-0.8376025122779064,-0.7472929962930807,1.057783942218908,1.045047093438766,-0.4364357804719845,1.8264693761031954,-0.34179269300058196,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.004136913658293226,0.3730323479396596,-0.10050378152592122,-0.2649460273483234,0.2681554678102642,-0.46608766442718064,-0.43643578047198484,0.2734985070878224,-0.010700815188279632,0.9421637820708985,-0.7472929962930807,-0.3917005305786531,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.4505525899796585,-0.2199968216150405,-0.10050378152592122,0.036880326917192376,-0.23103391332452947,-0.25368895345001363,2.2912878474779204,-0.742595017696657,-0.4444784500666469,0.052280634896496016,1.053413018870969,-0.4822933101285007,-0.7187454693270836,2.29128784747792,-0.21570462932315856,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.6897451137031856,-0.7020413699944817,-0.10050378152592122,-0.9022543448523104,-0.4985029432509374,-0.6396999589463587,-0.43643578047198484,0.2734985070878224,-0.67689942613176,0.9421637820708985,-0.7472929962930807,-0.029329412379262863,-0.7187454693270836,-0.4364357804719845,-1.2367916320363355,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9485814678774371,-1.567144826316103,-0.10050378152592122,-0.38130850231914004,-0.7879380287751665,-0.22117728923340388,-0.43643578047198484,-1.2506417800888967,-0.9284081152070515,-0.8376025122779064,-0.7472929962930807,-0.7540716487780433,-0.7187454693270836,-0.4364357804719845,2.8475563788163725,-1.1805477678486354,-2.9681677661896053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.38160659682907666,-0.10881544142615925,-0.10050378152592122,-0.7719999819306166,-0.6236233164155858,-0.6042167270523586,-0.43643578047198484,0.7815452694800622,-0.37748432008974636,0.9421637820708985,1.053413018870969,0.0612633671705847,1.045047093438766,-0.4364357804719845,-1.2367916320363355,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.1163317683251854,1.2203362570356453,-0.10050378152592122,1.5010186115950008,0.21388639581044946,0.27811519827778924,-0.43643578047198484,-0.2345482553044173,1.0780473641569925,0.052280634896496016,1.053413018870969,-0.21051497147895798,1.045047093438766,-0.4364357804719845,-0.21570462932315856,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.6261915445979006,-0.5555425750788121,-0.10050378152592122,-0.8431780120499746,-0.4274362927873991,-0.6236066844544124,-0.43643578047198484,0.2734985070878224,-0.6151450605105947,0.9421637820708985,1.053413018870969,-1.025849987427586,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,0.4969623818474715,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8519030082081854,-1.1739521564038107,-0.10050378152592122,-0.8467583959936634,-0.8865699244454108,-0.574644116216525,-0.43643578047198484,-0.48857163650053714,-0.8344666256863696,0.052280634896496016,-0.7472929962930807,-0.4822933101285007,1.045047093438766,-0.4364357804719845,2.8475563788163725,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.12489609028273989,0.5038336365304367,-0.10050378152592122,-0.3953436054867598,0.4124423035998724,-0.5016099102830354,2.2912878474779204,0.7815452694800622,0.11467926046681358,0.9421637820708985,-0.7472929962930807,-0.11992219192911042,-0.7187454693270836,2.29128784747792,2.8475563788163725,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9208490013587672,-1.4416832949986522,-0.10050378152592122,-0.7255982082457744,-0.9251181986774654,-0.5915761915722381,-0.43643578047198484,-0.9119439384940703,-0.9014607556632702,0.9421637820708985,1.053413018870969,2.507268415016469,1.045047093438766,-0.4364357804719845,-0.21570462932315856,1.335717456695525,0.1459754639109642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6612423008923305,-0.634288573215827,-0.10050378152592122,1.7289697078138444,-0.8844163892239569,0.9285652487393379,2.2912878474779204,-1.41999070088631,-0.6492035288228737,-0.8376025122779064,-1.6476460038751053,0.6048200444696701,2.8088396562046154,2.29128784747792,-0.21570462932315856,0.4969623818474715,-1.4110961511393205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.4000949078415232,-0.13770807655495296,-0.10050378152592122,0.13068638260060342,-0.174611299926205,-0.35831149300296955,-0.43643578047198484,-0.742595017696657,-0.39544922645226716,0.9421637820708985,1.053413018870969,1.5107478399681458,-0.7187454693270836,-0.4364357804719845,-1.2367916320363355,1.335717456695525,1.703047078961249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1444494079899479,1.2358617001648107,-0.10050378152592122,-0.29699046218472563,0.22960720038553334,-0.4748170465891878,-0.43643578047198484,2.3056855566567815,1.105368992583326,0.9421637820708985,1.053413018870969,2.054304517267231,1.045047093438766,-0.4364357804719845,-0.21570462932315856,1.335717456695525,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.48252196110534734,-0.2749678729970901,-0.10050378152592122,0.43549638999933293,-0.2667825920425517,-0.2752766991308968,-0.43643578047198484,-0.9966183988927769,-0.4755427673185058,0.9421637820708985,0.15306001128894414,-0.029329412379262863,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,0.4969623818474715,0.1459754639109642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.593176123187869,1.4613922557403085,-0.10050378152592122,4.883001413222124,2.0542972827938617,2.646975835746294,-0.43643578047198484,-0.9119439384940703,1.5413922407570086,-0.8376025122779064,1.053413018870969,3.141417871865402,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-2.0193028426966886,1.703047078961249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.49389196423948534,0.8183280896920713,-0.10050378152592122,-0.33357005015287405,-0.13412483971469147,-0.4847818721301264,-0.43643578047198484,1.289592031872302,0.4732288499521249,0.9421637820708985,1.053413018870969,-0.11992219192911042,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4545137905945198,1.3957859398779349,-0.10050378152592122,0.26172843077435454,1.8992427726915961,0.1291684196475744,-0.43643578047198484,1.289592031872302,1.4066554430381024,-0.8376025122779064,-0.7472929962930807,-0.029329412379262863,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,1.703047078961249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.2799208862606207,0.039535995171132134,-0.10050378152592122,0.3541023320145291,-0.04023072450424165,0.1794964774099814,-0.43643578047198484,-0.742595017696657,-0.27867733509588183,-0.8376025122779064,1.053413018870969,-0.8446644283278909,-0.7187454693270836,-0.4364357804719845,-1.2367916320363355,-1.1805477678486354,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.8847521947799946,1.5894015499263794,-0.10050378152592122,0.5283476782465735,0.6435166030336279,-0.07517823447571527,-0.43643578047198484,1.289592031872302,1.824713784849264,0.052280634896496016,-0.7472929962930807,-0.9352572078777385,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,1.703047078961249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.30554229580018627,0.6673049474368682,-0.10050378152592122,-0.5854926745387359,0.6144438737053238,-0.5534093537738897,-0.43643578047198484,1.7976387942645415,0.29021136638394407,0.9421637820708985,0.15306001128894414,-0.11992219192911042,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-1.1805477678486354,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.18786450434448068,0.16062918457005002,-0.10050378152592122,-0.4357303349041671,-0.5153005122886392,-0.5126118579584436,-0.43643578047198484,0.2734985070878224,-0.18922707216583026,0.9421637820708985,-0.7472929962930807,-0.029329412379262863,1.045047093438766,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,-1.4110961511393205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.2691360381700269,0.054320509507662484,-0.10050378152592122,-0.21613346162106872,-0.028170929274065348,-0.45279039322496717,-0.43643578047198484,-0.2345482553044173,-0.2681978063844114,0.9421637820708985,-1.6476460038751053,-0.9352572078777385,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-2.0193028426966886,-2.9681677661896053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.07462359939324564,0.29559507652773226,-0.10050378152592122,-0.3304670510018233,-0.4519865870136444,-0.48393656886370295,2.2912878474779204,0.2734985070878224,-0.07919202069539025,0.9421637820708985,1.053413018870969,-0.30110775102880555,1.045047093438766,2.29128784747792,-1.2367916320363355,-0.34179269300058196,0.1459754639109642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9755435881039216,-1.701967640495986,-0.10050378152592122,-0.9391322982468484,-0.818087516850607,-0.6497460636811474,-0.43643578047198484,-0.742595017696657,-0.9546069369857276,0.9421637820708985,-0.7472929962930807,-0.4822933101285007,-0.7187454693270836,-0.4364357804719845,-0.21570462932315856,-0.34179269300058196,0.1459754639109642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
